Matrix1,Matrix2,cuBlas (µs),cuSparse (µs),gpuDense (µs),gpuSparse (µs),Blas (µs),cpuSparseParallel (µs),cpuDenseParallel (µs)
dense_100_A.mtx,dense_100_B.mtx,33091,4558,0,0,800,2226,654
dense_100_B.mtx,dense_100_A.mtx,1489,4344,0,0,147,547,1561
dense_10_A.mtx,dense_10_B.mtx,3978,1925,0,0,1,584,574
dense_10_B.mtx,dense_10_A.mtx,1334,2047,0,0,1,604,554
dense_110_A.mtx,dense_110_B.mtx,1399,4592,0,0,236,2329,2412
dense_110_B.mtx,dense_110_A.mtx,1631,4285,0,0,181,1286,1942
dense_120_A.mtx,dense_120_B.mtx,1989,5139,0,0,234,1951,2365
dense_120_B.mtx,dense_120_A.mtx,1708,4841,0,0,175,2064,1619
dense_130_A.mtx,dense_130_B.mtx,2301,5382,0,0,237,1983,2899
dense_130_B.mtx,dense_130_A.mtx,1497,5651,0,0,217,1714,2509
dense_140_A.mtx,dense_140_B.mtx,1682,7073,0,0,234,3687,3354
dense_140_B.mtx,dense_140_A.mtx,1452,6698,0,0,958,1933,3204
dense_150_A.mtx,dense_150_B.mtx,1398,7557,0,0,289,3179,4878
dense_150_B.mtx,dense_150_A.mtx,1385,7564,0,0,2124,1954,3083
dense_160_A.mtx,dense_160_B.mtx,1433,8357,0,0,300,2620,3799
dense_160_B.mtx,dense_160_A.mtx,1362,8418,0,0,320,2831,3905
dense_170_A.mtx,dense_170_B.mtx,1412,11013,0,0,345,4105,4340
dense_170_B.mtx,dense_170_A.mtx,1408,10991,0,0,363,5038,3992
dense_180_A.mtx,dense_180_B.mtx,1434,12607,0,0,417,4843,4259
dense_180_B.mtx,dense_180_A.mtx,1342,12414,0,0,422,4677,4202
dense_190_A.mtx,dense_190_B.mtx,1427,14298,0,0,445,4885,4691
dense_190_B.mtx,dense_190_A.mtx,1375,14284,0,0,516,6201,4614
dense_200_A.mtx,dense_200_B.mtx,1368,15821,0,0,1139,7760,3446
dense_200_B.mtx,dense_200_A.mtx,1471,15943,0,0,499,5345,4256
dense_20_A.mtx,dense_20_B.mtx,1331,2052,0,0,2,967,1001
dense_20_B.mtx,dense_20_A.mtx,1341,1725,0,0,3,1026,957
dense_210_A.mtx,dense_210_B.mtx,1398,18012,0,0,547,6928,3948
dense_210_B.mtx,dense_210_A.mtx,1390,17887,0,0,463,5650,4557
dense_220_A.mtx,dense_220_B.mtx,1360,20374,0,0,603,7642,4246
dense_220_B.mtx,dense_220_A.mtx,1421,20490,0,0,604,7022,4280
dense_230_A.mtx,dense_230_B.mtx,1267,23167,0,0,546,7243,4562
dense_230_B.mtx,dense_230_A.mtx,1382,23571,0,0,554,6912,4808
dense_240_A.mtx,dense_240_B.mtx,1434,26189,0,0,626,7644,5076
dense_240_B.mtx,dense_240_A.mtx,1448,26020,0,0,812,7360,5031
dense_250_A.mtx,dense_250_B.mtx,1450,31049,0,0,628,7898,5670
dense_250_B.mtx,dense_250_A.mtx,1992,31354,0,0,620,8154,5519
dense_260_A.mtx,dense_260_B.mtx,1476,34737,0,0,687,8661,6209
dense_260_B.mtx,dense_260_A.mtx,1476,35043,0,0,749,8664,6323
dense_270_A.mtx,dense_270_B.mtx,1364,38445,0,0,734,9357,7373
dense_270_B.mtx,dense_270_A.mtx,1473,38763,0,0,760,8999,7154
dense_280_A.mtx,dense_280_B.mtx,1586,43902,0,0,799,10220,7579
dense_280_B.mtx,dense_280_A.mtx,1579,43524,0,0,906,9573,7756
dense_290_A.mtx,dense_290_B.mtx,1483,47830,0,0,1126,10257,8225
dense_290_B.mtx,dense_290_A.mtx,1573,48196,0,0,1059,10082,8497
dense_300_A.mtx,dense_300_B.mtx,1570,54043,0,0,1328,10399,8988
dense_300_B.mtx,dense_300_A.mtx,1466,53611,0,0,1106,11281,8955
dense_30_A.mtx,dense_30_B.mtx,1311,2033,0,0,6,1137,1207
dense_30_B.mtx,dense_30_A.mtx,1373,1951,0,0,7,1170,1153
dense_310_A.mtx,dense_310_B.mtx,1521,59328,0,0,1083,11360,9832
dense_310_B.mtx,dense_310_A.mtx,1503,59407,0,0,1202,11550,9649
dense_320_A.mtx,dense_320_B.mtx,1699,66010,0,0,1113,12421,11257
dense_320_B.mtx,dense_320_A.mtx,1838,65992,0,0,1213,11682,10779
dense_330_A.mtx,dense_330_B.mtx,1400,73337,0,0,1818,12363,11564
dense_330_B.mtx,dense_330_A.mtx,1583,74133,0,0,1314,12280,11532
dense_340_A.mtx,dense_340_B.mtx,1568,80566,0,0,1437,13583,12206
dense_340_B.mtx,dense_340_A.mtx,1676,80522,0,0,1446,13446,12584
dense_350_A.mtx,dense_350_B.mtx,1555,88879,0,0,1657,13865,13386
dense_350_B.mtx,dense_350_A.mtx,1639,88991,0,0,1940,14121,13313
dense_360_A.mtx,dense_360_B.mtx,1608,97836,0,0,2535,14315,14805
dense_360_B.mtx,dense_360_A.mtx,1601,97620,0,0,2132,14556,14433
dense_370_A.mtx,dense_370_B.mtx,1611,105813,0,0,2928,15202,15576
dense_370_B.mtx,dense_370_A.mtx,1665,105547,0,0,2420,15562,15546
dense_380_A.mtx,dense_380_B.mtx,1678,115639,0,0,2047,16571,16974
dense_380_B.mtx,dense_380_A.mtx,1612,115734,0,0,2045,16949,16714
dense_390_A.mtx,dense_390_B.mtx,1723,124773,0,0,2047,17587,17962
dense_390_B.mtx,dense_390_A.mtx,1689,124790,0,0,2080,17323,18797
dense_400_A.mtx,dense_400_B.mtx,1773,135376,0,0,2454,18281,20171
dense_400_B.mtx,dense_400_A.mtx,1733,135425,0,0,2642,17569,19985
dense_40_A.mtx,dense_40_B.mtx,1240,1567,0,0,10,1471,1082
dense_40_B.mtx,dense_40_A.mtx,1207,1529,0,0,10,1483,1302
dense_410_A.mtx,dense_410_B.mtx,2112,147933,0,0,2847,19499,21170
dense_410_B.mtx,dense_410_A.mtx,2065,148102,0,0,2448,18700,21282
dense_420_A.mtx,dense_420_B.mtx,2085,159852,0,0,2713,19378,22230
dense_420_B.mtx,dense_420_A.mtx,1979,159320,0,0,3907,19476,22794
dense_430_A.mtx,dense_430_B.mtx,1996,173660,0,0,3074,20864,24371
dense_430_B.mtx,dense_430_A.mtx,2342,175201,0,0,5320,20944,24314
dense_440_A.mtx,dense_440_B.mtx,2390,188436,0,0,3025,21989,25765
dense_440_B.mtx,dense_440_A.mtx,2329,188649,0,0,3019,22672,25671
dense_450_A.mtx,dense_450_B.mtx,2046,205791,0,0,3427,23388,28224
dense_450_B.mtx,dense_450_A.mtx,2394,201193,0,0,2948,22801,27115
dense_460_A.mtx,dense_460_B.mtx,2410,216157,0,0,3361,23905,29511
dense_460_B.mtx,dense_460_A.mtx,2382,215390,0,0,3176,24213,29270
dense_470_A.mtx,dense_470_B.mtx,2271,230754,0,0,3640,25491,31242
dense_470_B.mtx,dense_470_A.mtx,2263,230594,0,0,3654,24929,30681
dense_480_A.mtx,dense_480_B.mtx,2271,247675,0,0,4303,27301,34227
dense_480_B.mtx,dense_480_A.mtx,2273,247487,0,0,4171,26834,33548
dense_490_A.mtx,dense_490_B.mtx,2300,267796,0,0,3707,28749,33441
dense_490_B.mtx,dense_490_A.mtx,2354,265502,0,0,4205,28451,34190
dense_500_A.mtx,dense_500_B.mtx,2091,288239,0,0,3934,29293,37829
dense_500_B.mtx,dense_500_A.mtx,2209,288638,0,0,4706,30438,37790
dense_50_A.mtx,dense_50_B.mtx,1207,2170,0,0,18,1218,1347
dense_50_B.mtx,dense_50_A.mtx,1229,1968,0,0,16,1326,1234
dense_60_A.mtx,dense_60_B.mtx,1255,2171,0,0,25,1138,1088
dense_60_B.mtx,dense_60_A.mtx,1206,2241,0,0,25,1015,1220
dense_70_A.mtx,dense_70_B.mtx,1252,2521,0,0,95,1160,1493
dense_70_B.mtx,dense_70_A.mtx,1684,2974,0,0,96,947,1342
dense_80_A.mtx,dense_80_B.mtx,2299,3135,0,0,2668,1160,1496
dense_80_B.mtx,dense_80_A.mtx,2678,2963,0,0,425,1598,1323
dense_90_A.mtx,dense_90_B.mtx,2102,3424,0,0,125,1099,1010
dense_90_B.mtx,dense_90_A.mtx,2745,3568,0,0,120,817,1294
